"","Item","Product.code","Station.Code","Year","Month","Day","Min","Max","Rain"
"28989",28989,"IDCJAC0011",86071,1934,5,15,12.6,16.7,0
"28990",28990,"IDCJAC0011",86071,1934,5,16,12,19.1,0.3
"28991",28991,"IDCJAC0011",86071,1934,5,17,11.2,15.5,0
"28992",28992,"IDCJAC0011",86071,1934,5,18,9.5,15.3,0
"28993",28993,"IDCJAC0011",86071,1934,5,19,6.5,22.2,0.3
"28994",28994,"IDCJAC0011",86071,1934,5,20,6.5,21.7,0
"28995",28995,"IDCJAC0011",86071,1934,5,21,7.8,24.3,0
"28996",28996,"IDCJAC0011",86071,1934,5,22,11.5,21.9,0
"28997",28997,"IDCJAC0011",86071,1934,5,23,7.7,16.5,0
"28998",28998,"IDCJAC0011",86071,1934,5,24,8.4,17.1,0
"28999",28999,"IDCJAC0011",86071,1934,5,25,5.7,20.7,0.3
"29000",29000,"IDCJAC0011",86071,1934,5,26,5.1,20.1,0
"29001",29001,"IDCJAC0011",86071,1934,5,27,6.7,19.3,0
"29002",29002,"IDCJAC0011",86071,1934,5,28,4.1,18.1,0
"29003",29003,"IDCJAC0011",86071,1934,5,29,3.5,18.3,0
"29004",29004,"IDCJAC0011",86071,1934,5,30,2.7,13.9,0
"29005",29005,"IDCJAC0011",86071,1934,5,31,8,14.3,0
"29006",29006,"IDCJAC0011",86071,1934,6,1,6.7,14.4,0
"29007",29007,"IDCJAC0011",86071,1934,6,2,5.1,15.2,0
"29008",29008,"IDCJAC0011",86071,1934,6,3,2.9,12.9,0
"29009",29009,"IDCJAC0011",86071,1934,6,4,1.3,14.1,0
"29010",29010,"IDCJAC0011",86071,1934,6,5,0.5,13.7,0.3
"29011",29011,"IDCJAC0011",86071,1934,6,6,2,12.8,0.3
"29012",29012,"IDCJAC0011",86071,1934,6,7,1.1,14.9,0.3
"29013",29013,"IDCJAC0011",86071,1934,6,8,2.6,9.4,1.8
"29014",29014,"IDCJAC0011",86071,1934,6,9,5.5,13.9,9.9
"29015",29015,"IDCJAC0011",86071,1934,6,10,3.9,14.3,0.5
"29016",29016,"IDCJAC0011",86071,1934,6,11,0.9,15.1,0.3
"29017",29017,"IDCJAC0011",86071,1934,6,12,2.1,16.7,0
"29018",29018,"IDCJAC0011",86071,1934,6,13,3.6,17.5,0
"29019",29019,"IDCJAC0011",86071,1934,6,14,7.2,12.3,2.5
"29020",29020,"IDCJAC0011",86071,1934,6,15,7.6,12.2,4.8
"29021",29021,"IDCJAC0011",86071,1934,6,16,8.7,14.7,2.3
"29022",29022,"IDCJAC0011",86071,1934,6,17,8.1,14.9,2.3
"29023",29023,"IDCJAC0011",86071,1934,6,18,5.1,14.5,1
"29024",29024,"IDCJAC0011",86071,1934,6,19,0.7,13.9,0.3
"29025",29025,"IDCJAC0011",86071,1934,6,20,6.7,11.1,0
"29026",29026,"IDCJAC0011",86071,1934,6,21,6.1,12.9,0.5
"29027",29027,"IDCJAC0011",86071,1934,6,22,5.7,18.1,0.5
"29028",29028,"IDCJAC0011",86071,1934,6,23,2.7,13.1,0
"29029",29029,"IDCJAC0011",86071,1934,6,24,3.7,6.9,0.3
"29030",29030,"IDCJAC0011",86071,1934,6,25,5.5,11.7,0
"29031",29031,"IDCJAC0011",86071,1934,6,26,6.2,11.1,12.4
"29032",29032,"IDCJAC0011",86071,1934,6,27,6.2,14.3,0.5
"29033",29033,"IDCJAC0011",86071,1934,6,28,3.1,12,3
"29034",29034,"IDCJAC0011",86071,1934,6,29,5.1,12.1,0.3
"29035",29035,"IDCJAC0011",86071,1934,6,30,4.1,12.1,0
"29036",29036,"IDCJAC0011",86071,1934,7,1,1,15.6,0.3
"29037",29037,"IDCJAC0011",86071,1934,7,2,2.3,14.5,0
"29038",29038,"IDCJAC0011",86071,1934,7,3,1.7,16.7,0
"29039",29039,"IDCJAC0011",86071,1934,7,4,7.3,11.7,2
"29040",29040,"IDCJAC0011",86071,1934,7,5,8.5,12.7,3.8
"29041",29041,"IDCJAC0011",86071,1934,7,6,9.1,16.7,0.5
"29042",29042,"IDCJAC0011",86071,1934,7,7,9.1,17.3,0
"29043",29043,"IDCJAC0011",86071,1934,7,8,7.7,14.9,2.3
"29044",29044,"IDCJAC0011",86071,1934,7,9,11.7,16.1,0.8
"29045",29045,"IDCJAC0011",86071,1934,7,10,10.1,16.7,0
"29046",29046,"IDCJAC0011",86071,1934,7,11,6.3,13.2,4.6
"29047",29047,"IDCJAC0011",86071,1934,7,12,8.2,15.6,0.3
"29048",29048,"IDCJAC0011",86071,1934,7,13,8.1,15,0
"29049",29049,"IDCJAC0011",86071,1934,7,14,8.1,15.4,0
"29050",29050,"IDCJAC0011",86071,1934,7,15,9.9,17.1,0
"29051",29051,"IDCJAC0011",86071,1934,7,16,6.3,20.6,0
"29052",29052,"IDCJAC0011",86071,1934,7,17,9.1,16.6,2.3
"29053",29053,"IDCJAC0011",86071,1934,7,18,6.5,12.3,0
"29054",29054,"IDCJAC0011",86071,1934,7,19,7.9,12.5,15.5
"29055",29055,"IDCJAC0011",86071,1934,7,20,5.7,11.2,1.5
"29056",29056,"IDCJAC0011",86071,1934,7,21,4,11.7,2
"29057",29057,"IDCJAC0011",86071,1934,7,22,5.3,12.4,0.5
"29058",29058,"IDCJAC0011",86071,1934,7,23,2.3,12.9,0.3
"29059",29059,"IDCJAC0011",86071,1934,7,24,6.1,15.7,0.3
"29060",29060,"IDCJAC0011",86071,1934,7,25,5.5,11.3,0.3
"29061",29061,"IDCJAC0011",86071,1934,7,26,8.1,13.7,1
"29062",29062,"IDCJAC0011",86071,1934,7,27,8.3,11.3,0.3
"29063",29063,"IDCJAC0011",86071,1934,7,28,6.3,13.4,0
"29064",29064,"IDCJAC0011",86071,1934,7,29,4.5,11.7,0
"29065",29065,"IDCJAC0011",86071,1934,7,30,7.8,13.4,1.3
"29066",29066,"IDCJAC0011",86071,1934,7,31,8.9,17,2
"29067",29067,"IDCJAC0011",86071,1934,8,1,7.3,17.3,0
"29068",29068,"IDCJAC0011",86071,1934,8,2,8.5,15.3,0.3
"29069",29069,"IDCJAC0011",86071,1934,8,3,5.9,12.4,0.8
"29070",29070,"IDCJAC0011",86071,1934,8,4,5.5,11.7,1
"29071",29071,"IDCJAC0011",86071,1934,8,5,4.9,12.7,1.5
"29072",29072,"IDCJAC0011",86071,1934,8,6,4.9,15.3,0.3
"29073",29073,"IDCJAC0011",86071,1934,8,7,8,12.3,0
"29074",29074,"IDCJAC0011",86071,1934,8,8,9.4,16.6,1.3
"29075",29075,"IDCJAC0011",86071,1934,8,9,9.9,13.3,0
"29076",29076,"IDCJAC0011",86071,1934,8,10,8.9,14.1,0
"29077",29077,"IDCJAC0011",86071,1934,8,11,9.3,13.3,0
"29078",29078,"IDCJAC0011",86071,1934,8,12,7.3,11.9,0.5
"29079",29079,"IDCJAC0011",86071,1934,8,13,7.8,15.5,3.3
"29080",29080,"IDCJAC0011",86071,1934,8,14,7.5,12.3,0.5
"29081",29081,"IDCJAC0011",86071,1934,8,15,5.3,11.1,17
"29082",29082,"IDCJAC0011",86071,1934,8,16,3.3,13.1,6.4
"29083",29083,"IDCJAC0011",86071,1934,8,17,3.5,10.7,0
"29084",29084,"IDCJAC0011",86071,1934,8,18,7.4,14.7,0.3
"29085",29085,"IDCJAC0011",86071,1934,8,19,6,11.9,2.8
"29086",29086,"IDCJAC0011",86071,1934,8,20,2.8,12.8,1.8
"29087",29087,"IDCJAC0011",86071,1934,8,21,1.2,15.7,0
"29088",29088,"IDCJAC0011",86071,1934,8,22,1.4,14.9,0
"29089",29089,"IDCJAC0011",86071,1934,8,23,2.2,14.3,0
"29090",29090,"IDCJAC0011",86071,1934,8,24,1.7,17.2,0
"29091",29091,"IDCJAC0011",86071,1934,8,25,4.7,19.1,0
"29092",29092,"IDCJAC0011",86071,1934,8,26,10.3,18.3,0.8
"29093",29093,"IDCJAC0011",86071,1934,8,27,11.7,21.7,0
"29094",29094,"IDCJAC0011",86071,1934,8,28,11.2,24.6,0
"29095",29095,"IDCJAC0011",86071,1934,8,29,9.5,15.1,9.1
"29096",29096,"IDCJAC0011",86071,1934,8,30,4.7,16.4,0
"29097",29097,"IDCJAC0011",86071,1934,8,31,5.9,13.3,2.5
"29098",29098,"IDCJAC0011",86071,1934,9,1,4.7,12.8,0
"29099",29099,"IDCJAC0011",86071,1934,9,2,0.1,14.8,0
"29100",29100,"IDCJAC0011",86071,1934,9,3,1.7,17.9,0
"29101",29101,"IDCJAC0011",86071,1934,9,4,6.1,17.5,0
"29102",29102,"IDCJAC0011",86071,1934,9,5,6.5,12.2,0
"29103",29103,"IDCJAC0011",86071,1934,9,6,4.3,17.1,6.9
"29104",29104,"IDCJAC0011",86071,1934,9,7,6.8,13.7,3.3
"29105",29105,"IDCJAC0011",86071,1934,9,8,1.7,12.3,0.5
"29106",29106,"IDCJAC0011",86071,1934,9,9,4.2,14.1,0
"29107",29107,"IDCJAC0011",86071,1934,9,10,2.5,19.1,0
"29108",29108,"IDCJAC0011",86071,1934,9,11,7,19.3,0
"29109",29109,"IDCJAC0011",86071,1934,9,12,9.1,19.1,0
"29110",29110,"IDCJAC0011",86071,1934,9,13,4.4,20.3,0
"29111",29111,"IDCJAC0011",86071,1934,9,14,6.1,22.3,0
"29112",29112,"IDCJAC0011",86071,1934,9,15,7.8,19,0
"29113",29113,"IDCJAC0011",86071,1934,9,16,7.2,20.5,6.9
"29114",29114,"IDCJAC0011",86071,1934,9,17,11.3,23.3,0
"29115",29115,"IDCJAC0011",86071,1934,9,18,13.5,25.7,0
"29116",29116,"IDCJAC0011",86071,1934,9,19,12,17.9,1.3
"29117",29117,"IDCJAC0011",86071,1934,9,20,9.7,19.8,1.8
"29118",29118,"IDCJAC0011",86071,1934,9,21,6.7,14.1,6.9
"29119",29119,"IDCJAC0011",86071,1934,9,22,4.7,16.4,0
"29120",29120,"IDCJAC0011",86071,1934,9,23,3.9,19.1,0
"29121",29121,"IDCJAC0011",86071,1934,9,24,6.1,22.3,0
"29122",29122,"IDCJAC0011",86071,1934,9,25,8.1,20.3,0
"29123",29123,"IDCJAC0011",86071,1934,9,26,9.8,21.4,0
"29124",29124,"IDCJAC0011",86071,1934,9,27,10.7,20,4.3
"29125",29125,"IDCJAC0011",86071,1934,9,28,7,17.7,0
"29126",29126,"IDCJAC0011",86071,1934,9,29,5.1,14.5,0
"29127",29127,"IDCJAC0011",86071,1934,9,30,2.7,10,9.1
"29128",29128,"IDCJAC0011",86071,1934,10,1,5.6,14.4,11.2
"29129",29129,"IDCJAC0011",86071,1934,10,2,7.1,15.5,0.8
"29130",29130,"IDCJAC0011",86071,1934,10,3,6.3,22,0
"29131",29131,"IDCJAC0011",86071,1934,10,4,5.6,12.2,0
"29132",29132,"IDCJAC0011",86071,1934,10,5,2.5,17.3,2.5
"29133",29133,"IDCJAC0011",86071,1934,10,6,7.3,17.5,0
"29134",29134,"IDCJAC0011",86071,1934,10,7,3.3,17.4,4.3
"29135",29135,"IDCJAC0011",86071,1934,10,8,5.7,16.2,0.5
"29136",29136,"IDCJAC0011",86071,1934,10,9,6.5,16.7,0
"29137",29137,"IDCJAC0011",86071,1934,10,10,4.9,22.8,0
"29138",29138,"IDCJAC0011",86071,1934,10,11,9.5,13.7,26.4
"29139",29139,"IDCJAC0011",86071,1934,10,12,7.1,16.1,13.2
"29140",29140,"IDCJAC0011",86071,1934,10,13,4,17.9,5.6
"29141",29141,"IDCJAC0011",86071,1934,10,14,7.7,21.2,0
"29142",29142,"IDCJAC0011",86071,1934,10,15,12.7,23.3,3.6
"29143",29143,"IDCJAC0011",86071,1934,10,16,7.7,17.8,7.9
"29144",29144,"IDCJAC0011",86071,1934,10,17,5.7,13.5,7.6
"29145",29145,"IDCJAC0011",86071,1934,10,18,4.5,16.9,0.3
"29146",29146,"IDCJAC0011",86071,1934,10,19,6.1,23.1,0
"29147",29147,"IDCJAC0011",86071,1934,10,20,9.2,22,0
"29148",29148,"IDCJAC0011",86071,1934,10,21,11.4,22.2,1.8
"29149",29149,"IDCJAC0011",86071,1934,10,22,12.3,25.9,20.3
"29150",29150,"IDCJAC0011",86071,1934,10,23,13.1,23.5,0
"29151",29151,"IDCJAC0011",86071,1934,10,24,14.3,26.1,4.1
"29152",29152,"IDCJAC0011",86071,1934,10,25,9.2,14.9,33.8
"29153",29153,"IDCJAC0011",86071,1934,10,26,7.5,20,9.1
"29154",29154,"IDCJAC0011",86071,1934,10,27,9.3,18.7,2.3
"29155",29155,"IDCJAC0011",86071,1934,10,28,7.2,17.3,1
"29156",29156,"IDCJAC0011",86071,1934,10,29,9.4,22.7,0.3
"29157",29157,"IDCJAC0011",86071,1934,10,30,13.3,27.4,0
"29158",29158,"IDCJAC0011",86071,1934,10,31,12.1,19.4,0
"29159",29159,"IDCJAC0011",86071,1934,11,1,11.4,17.3,0
"29160",29160,"IDCJAC0011",86071,1934,11,2,12.2,14.9,2.8
"29161",29161,"IDCJAC0011",86071,1934,11,3,13.1,20.3,3.8
"29162",29162,"IDCJAC0011",86071,1934,11,4,12.7,21.5,0
"29163",29163,"IDCJAC0011",86071,1934,11,5,13.1,28.9,0.3
"29164",29164,"IDCJAC0011",86071,1934,11,6,16.7,24.8,11.4
"29165",29165,"IDCJAC0011",86071,1934,11,7,16.1,25.7,13.2
"29166",29166,"IDCJAC0011",86071,1934,11,8,11.8,23,6.6
"29167",29167,"IDCJAC0011",86071,1934,11,9,9.7,17,6.4
"29168",29168,"IDCJAC0011",86071,1934,11,10,7.2,18.7,0.5
"29169",29169,"IDCJAC0011",86071,1934,11,11,9.9,17.3,1.8
"29170",29170,"IDCJAC0011",86071,1934,11,12,7.3,23.7,0
"29171",29171,"IDCJAC0011",86071,1934,11,13,9.5,20.8,0
"29172",29172,"IDCJAC0011",86071,1934,11,14,7.7,16.7,2
"29173",29173,"IDCJAC0011",86071,1934,11,15,7.3,17.2,0
"29174",29174,"IDCJAC0011",86071,1934,11,16,10.2,16.7,0
"29175",29175,"IDCJAC0011",86071,1934,11,17,9.1,14.5,7.1
"29176",29176,"IDCJAC0011",86071,1934,11,18,9.7,16.1,0.5
"29177",29177,"IDCJAC0011",86071,1934,11,19,11.1,17.1,0.8
"29178",29178,"IDCJAC0011",86071,1934,11,20,11.7,17.1,0.3
"29179",29179,"IDCJAC0011",86071,1934,11,21,11.1,19.2,0
"29180",29180,"IDCJAC0011",86071,1934,11,22,12.7,20,0
"29181",29181,"IDCJAC0011",86071,1934,11,23,10.1,30.5,0
"29182",29182,"IDCJAC0011",86071,1934,11,24,16.7,27.1,0
"29183",29183,"IDCJAC0011",86071,1934,11,25,15.1,26.7,2.3
"29184",29184,"IDCJAC0011",86071,1934,11,26,13.5,22,13.5
"29185",29185,"IDCJAC0011",86071,1934,11,27,11.1,27.7,0
"29186",29186,"IDCJAC0011",86071,1934,11,28,13.8,32.1,0
"29187",29187,"IDCJAC0011",86071,1934,11,29,13.4,27.9,1.5
"29188",29188,"IDCJAC0011",86071,1934,11,30,9.1,13.4,58.4
"29189",29189,"IDCJAC0011",86071,1934,12,1,9.4,16.7,81.3
"29190",29190,"IDCJAC0011",86071,1934,12,2,11.7,18.2,2.3
"29191",29191,"IDCJAC0011",86071,1934,12,3,13.4,18.2,0.5
"29192",29192,"IDCJAC0011",86071,1934,12,4,11.6,21.2,0
"29193",29193,"IDCJAC0011",86071,1934,12,5,11.1,22.4,0
"29194",29194,"IDCJAC0011",86071,1934,12,6,10.4,24.3,0
"29195",29195,"IDCJAC0011",86071,1934,12,7,10.1,26.4,0
"29196",29196,"IDCJAC0011",86071,1934,12,8,13.3,18.3,0
"29197",29197,"IDCJAC0011",86071,1934,12,9,14.7,20.1,2.5
"29198",29198,"IDCJAC0011",86071,1934,12,10,12.5,17.7,1.8
"29199",29199,"IDCJAC0011",86071,1934,12,11,12.3,19.1,1.3
"29200",29200,"IDCJAC0011",86071,1934,12,12,14.5,31,0
"29201",29201,"IDCJAC0011",86071,1934,12,13,16.2,34.3,0
"29202",29202,"IDCJAC0011",86071,1934,12,14,17.5,30.3,0
"29203",29203,"IDCJAC0011",86071,1934,12,15,14.4,17.5,2.8
"29204",29204,"IDCJAC0011",86071,1934,12,16,15.3,28.9,0.3
"29205",29205,"IDCJAC0011",86071,1934,12,17,16.7,35.2,0.5
"29206",29206,"IDCJAC0011",86071,1934,12,18,13.6,31.1,1
"29207",29207,"IDCJAC0011",86071,1934,12,19,10.5,26.3,0
"29208",29208,"IDCJAC0011",86071,1934,12,20,12,20.3,0
"29209",29209,"IDCJAC0011",86071,1934,12,21,11.6,23,0
"29210",29210,"IDCJAC0011",86071,1934,12,22,12.3,32.2,0
"29211",29211,"IDCJAC0011",86071,1934,12,23,11.3,19.1,0
"29212",29212,"IDCJAC0011",86071,1934,12,24,10,18.9,1
"29213",29213,"IDCJAC0011",86071,1934,12,25,11.1,26.2,0
"29214",29214,"IDCJAC0011",86071,1934,12,26,13.5,23.3,0
"29215",29215,"IDCJAC0011",86071,1934,12,27,14.4,23.9,2.8
"29216",29216,"IDCJAC0011",86071,1934,12,28,13.3,23.8,0
"29217",29217,"IDCJAC0011",86071,1934,12,29,10.1,18.3,12.4
"29218",29218,"IDCJAC0011",86071,1934,12,30,12.1,22.1,4.3
"29219",29219,"IDCJAC0011",86071,1934,12,31,13.1,23.5,0.3
"29220",29220,"IDCJAC0011",86071,1935,1,1,12.8,30.8,0.5
"29221",29221,"IDCJAC0011",86071,1935,1,2,19,30.1,0
"29222",29222,"IDCJAC0011",86071,1935,1,3,17.8,27.2,29.2
"29223",29223,"IDCJAC0011",86071,1935,1,4,13.6,27,0
"29224",29224,"IDCJAC0011",86071,1935,1,5,11.3,16.2,23.1
"29225",29225,"IDCJAC0011",86071,1935,1,6,10.7,18.3,35.6
"29226",29226,"IDCJAC0011",86071,1935,1,7,11.3,21.5,1
"29227",29227,"IDCJAC0011",86071,1935,1,8,15.3,30.1,0
"29228",29228,"IDCJAC0011",86071,1935,1,9,15.5,22.9,0.5
"29229",29229,"IDCJAC0011",86071,1935,1,10,12.1,22.6,3
"29230",29230,"IDCJAC0011",86071,1935,1,11,11.8,31.9,0
"29231",29231,"IDCJAC0011",86071,1935,1,12,16.1,34.3,0
"29232",29232,"IDCJAC0011",86071,1935,1,13,14.1,19.2,3.8
"29233",29233,"IDCJAC0011",86071,1935,1,14,13.7,23.5,0.5
"29234",29234,"IDCJAC0011",86071,1935,1,15,10.7,25,0
"29235",29235,"IDCJAC0011",86071,1935,1,16,14.7,22.1,0
"29236",29236,"IDCJAC0011",86071,1935,1,17,15.2,20.5,1.3
"29237",29237,"IDCJAC0011",86071,1935,1,18,11.7,22,0
"29238",29238,"IDCJAC0011",86071,1935,1,19,12.9,28,0
"29239",29239,"IDCJAC0011",86071,1935,1,20,13.1,20.7,0
"29240",29240,"IDCJAC0011",86071,1935,1,21,13.1,24.3,0
"29241",29241,"IDCJAC0011",86071,1935,1,22,14.2,39.8,0
"29242",29242,"IDCJAC0011",86071,1935,1,23,15.1,21.1,0
"29243",29243,"IDCJAC0011",86071,1935,1,24,13.7,20.7,0
"29244",29244,"IDCJAC0011",86071,1935,1,25,13.5,24.5,0
"29245",29245,"IDCJAC0011",86071,1935,1,26,14,19.7,0
"29246",29246,"IDCJAC0011",86071,1935,1,27,10.3,23.1,0.8
"29247",29247,"IDCJAC0011",86071,1935,1,28,13.9,20.5,0
"29248",29248,"IDCJAC0011",86071,1935,1,29,14,22,0
"29249",29249,"IDCJAC0011",86071,1935,1,30,13,26.7,0
"29250",29250,"IDCJAC0011",86071,1935,1,31,11.8,17.6,0
"29251",29251,"IDCJAC0011",86071,1935,2,1,11.9,19,8.6
"29252",29252,"IDCJAC0011",86071,1935,2,2,13.1,20,30
"29253",29253,"IDCJAC0011",86071,1935,2,3,12.5,20.7,1.3
"29254",29254,"IDCJAC0011",86071,1935,2,4,10.9,27.9,0
"29255",29255,"IDCJAC0011",86071,1935,2,5,14.5,23.7,0
"29256",29256,"IDCJAC0011",86071,1935,2,6,12.7,28.7,0
"29257",29257,"IDCJAC0011",86071,1935,2,7,14.9,22.2,1.5
"29258",29258,"IDCJAC0011",86071,1935,2,8,12.7,17.6,16.8
"29259",29259,"IDCJAC0011",86071,1935,2,9,15.7,20.4,8.6
"29260",29260,"IDCJAC0011",86071,1935,2,10,17.1,21.1,1.8
"29261",29261,"IDCJAC0011",86071,1935,2,11,14.3,24.4,3.3
"29262",29262,"IDCJAC0011",86071,1935,2,12,15.3,22.1,0.3
"29263",29263,"IDCJAC0011",86071,1935,2,13,15.1,22.3,3.8
"29264",29264,"IDCJAC0011",86071,1935,2,14,17.1,24.5,0.3
"29265",29265,"IDCJAC0011",86071,1935,2,15,17.1,32.5,0
"29266",29266,"IDCJAC0011",86071,1935,2,16,16.7,33.3,0
"29267",29267,"IDCJAC0011",86071,1935,2,17,14.6,21.1,2
"29268",29268,"IDCJAC0011",86071,1935,2,18,13.3,24.9,0
"29269",29269,"IDCJAC0011",86071,1935,2,19,13.3,20.6,0
"29270",29270,"IDCJAC0011",86071,1935,2,20,10,21.2,0
"29271",29271,"IDCJAC0011",86071,1935,2,21,12.5,20.4,0.3
"29272",29272,"IDCJAC0011",86071,1935,2,22,9.9,23.9,0
"29273",29273,"IDCJAC0011",86071,1935,2,23,13.3,25.1,0
"29274",29274,"IDCJAC0011",86071,1935,2,24,12.9,31.6,0
"29275",29275,"IDCJAC0011",86071,1935,2,25,14.5,32.7,0
"29276",29276,"IDCJAC0011",86071,1935,2,26,16.2,34.4,0
"29277",29277,"IDCJAC0011",86071,1935,2,27,17.3,34.7,0
"29278",29278,"IDCJAC0011",86071,1935,2,28,14.9,23.7,0
"29279",29279,"IDCJAC0011",86071,1935,3,1,13.7,23,0
"29280",29280,"IDCJAC0011",86071,1935,3,2,15.8,18.3,0
"29281",29281,"IDCJAC0011",86071,1935,3,3,14.9,20.9,0
"29282",29282,"IDCJAC0011",86071,1935,3,4,10.5,31.9,0
"29283",29283,"IDCJAC0011",86071,1935,3,5,17.3,31.9,0
"29284",29284,"IDCJAC0011",86071,1935,3,6,19.1,31.4,0
"29285",29285,"IDCJAC0011",86071,1935,3,7,12.9,20.3,0.8
"29286",29286,"IDCJAC0011",86071,1935,3,8,12.5,30.9,0
"29287",29287,"IDCJAC0011",86071,1935,3,9,15.3,32.2,0
"29288",29288,"IDCJAC0011",86071,1935,3,10,16.9,26.7,0
"29289",29289,"IDCJAC0011",86071,1935,3,11,12.4,19.5,3.6
"29290",29290,"IDCJAC0011",86071,1935,3,12,9.8,19.8,0.8
"29291",29291,"IDCJAC0011",86071,1935,3,13,8.3,28.7,0
"29292",29292,"IDCJAC0011",86071,1935,3,14,10.1,18.5,5.8
"29293",29293,"IDCJAC0011",86071,1935,3,15,8.3,18.5,0.3
"29294",29294,"IDCJAC0011",86071,1935,3,16,7.1,16.7,4.1
"29295",29295,"IDCJAC0011",86071,1935,3,17,10.6,17.9,2.3
"29296",29296,"IDCJAC0011",86071,1935,3,18,9.5,23.7,0
"29297",29297,"IDCJAC0011",86071,1935,3,19,14.4,24.9,7.4
"29298",29298,"IDCJAC0011",86071,1935,3,20,13.3,22.3,0
"29299",29299,"IDCJAC0011",86071,1935,3,21,13.5,22.3,11.7
"29300",29300,"IDCJAC0011",86071,1935,3,22,12.2,19.1,2.3
"29301",29301,"IDCJAC0011",86071,1935,3,23,9.5,17.7,0
"29302",29302,"IDCJAC0011",86071,1935,3,24,9.4,20.5,0
"29303",29303,"IDCJAC0011",86071,1935,3,25,8.3,15.3,0.5
"29304",29304,"IDCJAC0011",86071,1935,3,26,10.1,16.1,1.3
"29305",29305,"IDCJAC0011",86071,1935,3,27,8.7,17.1,0
"29306",29306,"IDCJAC0011",86071,1935,3,28,6.1,19.9,0
"29307",29307,"IDCJAC0011",86071,1935,3,29,9.5,21.8,0
"29308",29308,"IDCJAC0011",86071,1935,3,30,12.1,24.7,0
"29309",29309,"IDCJAC0011",86071,1935,3,31,11.2,26.1,0
"29310",29310,"IDCJAC0011",86071,1935,4,1,15,27,0
"29311",29311,"IDCJAC0011",86071,1935,4,2,13.3,23.5,0
"29312",29312,"IDCJAC0011",86071,1935,4,3,14.1,18.1,0
"29313",29313,"IDCJAC0011",86071,1935,4,4,14.7,25.5,0.3
"29314",29314,"IDCJAC0011",86071,1935,4,5,12.7,30.4,0
"29315",29315,"IDCJAC0011",86071,1935,4,6,15.2,31.5,0
"29316",29316,"IDCJAC0011",86071,1935,4,7,16.5,31,0
"29317",29317,"IDCJAC0011",86071,1935,4,8,11.3,24.9,13.2
"29318",29318,"IDCJAC0011",86071,1935,4,9,10.4,17,3.6
"29319",29319,"IDCJAC0011",86071,1935,4,10,9.6,17.7,1.3
"29320",29320,"IDCJAC0011",86071,1935,4,11,6.8,19.7,0
"29321",29321,"IDCJAC0011",86071,1935,4,12,10.1,17.5,0.3
"29322",29322,"IDCJAC0011",86071,1935,4,13,9.9,13.3,5.1
"29323",29323,"IDCJAC0011",86071,1935,4,14,7.8,17.7,2
"29324",29324,"IDCJAC0011",86071,1935,4,15,7.1,13.1,10.4
"29325",29325,"IDCJAC0011",86071,1935,4,16,9.8,14.7,30.2
"29326",29326,"IDCJAC0011",86071,1935,4,17,9.4,16.5,8.1
"29327",29327,"IDCJAC0011",86071,1935,4,18,11.4,13.9,6.6
"29328",29328,"IDCJAC0011",86071,1935,4,19,10.5,17.5,10.9
"29329",29329,"IDCJAC0011",86071,1935,4,20,11.5,15.5,7.1
"29330",29330,"IDCJAC0011",86071,1935,4,21,12.9,16.9,10.4
"29331",29331,"IDCJAC0011",86071,1935,4,22,10.1,17,0.5
"29332",29332,"IDCJAC0011",86071,1935,4,23,10.1,15.7,1.8
"29333",29333,"IDCJAC0011",86071,1935,4,24,11.3,17.5,3.8
"29334",29334,"IDCJAC0011",86071,1935,4,25,10.1,22,0.3
"29335",29335,"IDCJAC0011",86071,1935,4,26,11.1,20.9,0
"29336",29336,"IDCJAC0011",86071,1935,4,27,11.1,26.1,0
"29337",29337,"IDCJAC0011",86071,1935,4,28,13.9,18.9,0
"29338",29338,"IDCJAC0011",86071,1935,4,29,10.7,17,21.8
"29339",29339,"IDCJAC0011",86071,1935,4,30,8.9,14.1,13.2
"29340",29340,"IDCJAC0011",86071,1935,5,1,9.9,14.4,12.2
"29341",29341,"IDCJAC0011",86071,1935,5,2,6.5,13.4,0.3
"29342",29342,"IDCJAC0011",86071,1935,5,3,4.3,14.4,0
"29343",29343,"IDCJAC0011",86071,1935,5,4,3.3,17.9,0.3
"29344",29344,"IDCJAC0011",86071,1935,5,5,5.3,19.9,0
"29345",29345,"IDCJAC0011",86071,1935,5,6,6.3,20,0
"29346",29346,"IDCJAC0011",86071,1935,5,7,9.1,15.5,0
"29347",29347,"IDCJAC0011",86071,1935,5,8,8.3,21,0
"29348",29348,"IDCJAC0011",86071,1935,5,9,10.5,17.8,0
"29349",29349,"IDCJAC0011",86071,1935,5,10,8.2,15.3,5.3
"29350",29350,"IDCJAC0011",86071,1935,5,11,6.7,15.3,0
"29351",29351,"IDCJAC0011",86071,1935,5,12,6.1,13.1,3
"29352",29352,"IDCJAC0011",86071,1935,5,13,2.3,15.5,1.3
"29353",29353,"IDCJAC0011",86071,1935,5,14,10,16.1,1.3
"29354",29354,"IDCJAC0011",86071,1935,5,15,11.5,19,0
"29355",29355,"IDCJAC0011",86071,1935,5,16,6.3,13.3,2.3
"29356",29356,"IDCJAC0011",86071,1935,5,17,6.1,15,2
"29357",29357,"IDCJAC0011",86071,1935,5,18,10.7,14.9,0.3
"29358",29358,"IDCJAC0011",86071,1935,5,19,4.7,13.4,0.8
"29359",29359,"IDCJAC0011",86071,1935,5,20,4.5,14.3,0
